time,DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,step,targetTput,ue-id,x,y
2024-04-25T11:57:10.617546Z,25.375468966288313,-68.56881166381676,-40.0,1145049859.2417955,25.800638442410236,0,2024-04-25 11:57:10.575239,2,,,,1,-70.42780448375255,25.457385548195745,99.88917728469458,13.797940952883396,44.45449990917312,-40.0,-40.0,-40.0,-40.0,-40.0,746320061.2431698,91.07103797064075,3.9814567945685084,9.710797819149223,25.319025222851387,0,79.92965700699553,UE0,251.7918646332748,51.01985943767279
2024-04-25T11:57:11.500605Z,25.290568214923432,-64.76628265079131,-40.0,2748383287.5242248,59.31129858415113,1,2024-04-25 11:57:10.575354,4,6,,,5,-70.86670729089306,-65.73931596006135,41.83746545092325,93.50292798905019,86.87808355191164,-40.0,-40.0,-40.0,-40.0,-40.0,674582134.1206406,2196716277.2234697,98.47455945278432,70.53300677168104,64.87133005057336,0,76.71922176792447,UE1,460.15555061775075,701.8751066032289
2024-04-25T11:57:12.260586Z,25.313418141986194,-62.52380535846552,-40.0,4606011609.090627,97.83179779765788,1,2024-04-25 11:57:10.575419,1,4,5,,6,-73.34861847878511,-74.48076378031533,-71.91869627992085,63.83669670754444,52.97544608527817,-40.0,-40.0,-40.0,-40.0,-40.0,54.91773316601435,48.907424323639965,529463390.1313702,34.46586599953411,63.369511632962656,0,41.86148870350242,UE2,393.4575133017487,609.7715444949235
2024-04-25T11:57:12.996788Z,25.034165320934832,-53.69181038309647,-40.0,35198529951.53454,46.89216404463842,0,2024-04-25 11:57:10.575493,3,,,,2,-69.1073504685286,19.26165289946311,74.1349889609639,71.76520289930741,56.0760824725992,-40.0,-40.0,-40.0,-40.0,-40.0,1011510783.9108354,66.46347122760903,95.0244137354696,11.38906612488291,58.79012176716601,0,68.90778496167061,UE3,578.6546993843792,100.72724099935897
2024-04-25T11:57:13.757719Z,25.341457156113076,-55.16667385080828,-40.0,25063295757.76477,65.0600137114446,1,2024-04-25 11:57:10.575548,2,,,,3,-71.31072591225599,36.05179325693552,55.06933825424029,22.436582959221475,81.46690459429601,-40.0,-40.0,-40.0,-40.0,-40.0,609021988.3707526,52.77822952211545,65.33878285231684,89.07645539756562,2.2706287826319462,0,35.50763440689651,UE4,764.4787682536995,198.76921464827637
2024-04-25T11:57:14.486535Z,25.33117696932159,-38.55420946271876,-40.0,1148906318309.7585,52.525454233066505,1,2024-04-25 11:57:10.575600,2,,,,1,-72.89015569131811,31.545211237249568,30.934246134216984,71.81008348330893,75.74180214356164,-40.0,-40.0,-40.0,-40.0,-40.0,423340672.09310514,85.12803651117714,45.455093603513255,56.014988890778696,27.287065406822748,0,46.050616038744415,UE5,239.4098389674239,283.01198890555503
2024-04-25T11:57:15.219940Z,25.29499953640778,-63.027826318692746,-40.0,4101313166.1852636,65.19598604393677,1,2024-04-25 11:57:10.575652,4,5,,,6,-73.19913040876318,-69.56939722428082,9.258078077724752,18.266812009092295,71.75505007505438,-40.0,-40.0,-40.0,-40.0,-40.0,394268901.82078856,909422807.364805,64.20416964563924,2.9454191353483656,5.877117093704446,0,61.58785867057595,UE6,416.4680852372131,645.0164401501908
2024-04-25T11:57:15.948767Z,25.373042535409244,-56.38171272812846,-40.0,18946731091.17684,51.87808270188456,1,2024-04-25 11:57:10.575745,4,6,,,5,-67.47203220023607,-70.81829568357597,43.06782350983884,75.24910364458037,76.48014932050663,-40.0,-40.0,-40.0,-40.0,-40.0,1474016496.7975914,682143893.5147692,52.41080307748904,67.3900815470353,37.933377823849625,0,30.290763126814706,UE7,532.9928510945924,780.6751938170306
2024-04-25T11:57:16.693638Z,25.545466496434553,-51.637285389795466,-40.0,56490708950.003075,23.979073460872304,1,2024-04-25 11:57:10.576394,2,6,,,1,-74.61390717582924,-72.32409649628826,30.908132348928685,37.18351946848636,9.3402774014601,-40.0,-40.0,-40.0,-40.0,-40.0,284652397.8060598,482276293.432473,69.42833620767115,14.262268424411905,73.25832749604508,0,46.06658788746676,UE8,268.0369106723456,375.51294664546504
2024-04-25T11:57:17.430932Z,25.133678164985422,-69.74485930881707,-40.0,873412962.7280682,89.48483481915017,0,2024-04-25 11:57:10.576466,5,,,,4,-70.21094270511907,83.03381954369591,4.7128923389915,64.51966838734538,92.44982567155989,-40.0,-40.0,-40.0,-40.0,-40.0,784533139.8721484,18.115586663968866,92.33749803794022,38.251403948315065,14.005047644840444,0,99.89077980167048,UE9,737.4322678684199,968.8488830586929
2024-04-25T11:57:18.226985Z,25.433394375926483,-41.25632070100065,-40.0,616699354686.401,72.5644594089639,0,2024-04-25 11:57:10.576518,4,6,,,5,-70.3265875737338,-71.71504473346008,36.71725790888212,13.790578325997238,55.43749536990063,-40.0,-40.0,-40.0,-40.0,-40.0,763918111.5063568,554882579.9499307,47.713512572383486,34.55362586519055,68.68084853930583,0,26.25837126540336,UE10,519.2409850760108,858.0456061521461
2024-04-25T11:57:18.954184Z,25.492583361079284,-66.55840220943138,-40.0,1819136731.6556022,14.562106511301813,1,2024-04-25 11:57:10.576574,1,,,,6,-68.10191636901084,50.96403972047878,62.63529422866323,60.14043565695669,93.39576472865014,-40.0,-40.0,-40.0,-40.0,-40.0,1275010987.0002995,24.18948781631071,73.28156351451855,10.199561885959236,92.19470571678382,0,7.276502930508423,UE11,133.21877445521073,511.27162436678117
2024-04-25T11:57:19.687527Z,25.378213406973316,-64.90998628536357,-40.0,2658930192.636647,96.23893145253794,1,2024-04-25 11:57:10.576625,,,,,1,33.52991547016343,87.60173615393327,49.725985149277875,78.40248034470464,21.016037518791755,-40.0,-40.0,-40.0,-40.0,-40.0,8.222658939053767,22.411300890892633,59.25505584300278,80.55523194305825,82.37033798801674,0,97.37176424108455,UE12,57.1603444755804,330.2961264415009
2024-04-25T11:57:20.421490Z,25.532652036491445,-64.36601380066084,-40.0,3013728908.619406,56.64952075545946,1,2024-04-25 11:57:10.576758,5,6,,,4,-65.69959525225599,-71.69688367256352,32.35346534753941,45.24819449280533,25.376455433271094,-40.0,-40.0,-40.0,-40.0,-40.0,2216899670.5976806,557207812.3379593,86.34019417737574,66.51450927895507,5.1725978749003465,0,53.85979748838754,UE13,561.8045199407057,696.2689066965712
2024-04-25T11:57:21.167171Z,25.428029155229474,-64.89518930172125,-40.0,2668004967.8717794,83.0497457930916,1,2024-04-25 11:57:10.576829,2,6,,,1,-74.85974358255143,-70.1070667062013,8.497783460916406,47.01883929586557,6.964567509163651,-40.0,-40.0,-40.0,-40.0,-40.0,268986947.0690739,803524074.884147,15.599834460133644,19.385764915785924,59.479020446531685,0,57.47577561901247,UE14,375.81266713007943,448.99963913783574
