time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-07-29T11:18:00.038647Z,87,95,76,486,2024-07-29 11:18:00.032475,1,277.9555844674765,277.9555844674765,0,277.9555844674765,250,300
2024-07-29T11:18:00.483169Z,85,33,72,299,2024-07-29 11:18:00.032511,2,177.06777051626435,177.06777051626435,0,177.06777051626435,500,125
2024-07-29T11:18:00.916713Z,95,20,40,540,2024-07-29 11:18:00.032518,3,302.4514580873801,302.4514580873801,0,302.4514580873801,750,300
2024-07-29T11:18:01.338058Z,58,7,42,349,2024-07-29 11:18:00.032524,4,201.90730050727163,201.90730050727163,0,201.90730050727163,750,700
2024-07-29T11:18:01.775051Z,12,97,48,128,2024-07-29 11:18:00.032530,5,75.64757835018519,75.64757835018519,0,75.64757835018519,500,875
2024-07-29T11:18:02.218376Z,46,73,71,404,2024-07-29 11:18:00.032536,6,227.48801439269567,227.48801439269567,0,227.48801439269567,250,700
2024-07-29T11:18:41.196149Z,74,43,46,486,2024-07-29 11:18:41.189889,1,277.9555844674765,277.9555844674765,1,277.9555844674765,250,300
2024-07-29T11:18:41.625435Z,36,51,54,299,2024-07-29 11:18:41.189927,2,177.06777051626435,177.06777051626435,1,177.06777051626435,500,125
2024-07-29T11:18:42.049487Z,74,74,37,540,2024-07-29 11:18:41.189935,3,302.4514580873801,302.4514580873801,1,302.4514580873801,750,300
2024-07-29T11:18:42.475962Z,12,82,29,349,2024-07-29 11:18:41.189941,4,201.90730050727163,201.90730050727163,1,201.90730050727163,750,700
2024-07-29T11:18:42.899024Z,15,4,85,128,2024-07-29 11:18:41.189948,5,75.64757835018519,75.64757835018519,1,75.64757835018519,500,875
2024-07-29T11:18:43.322283Z,35,66,9,404,2024-07-29 11:18:41.189955,6,227.48801439269567,227.48801439269567,1,227.48801439269567,250,700
2024-07-29T11:19:21.999501Z,21,56,46,486,2024-07-29 11:19:21.995158,1,277.9555844674765,277.9555844674765,2,277.9555844674765,250,300
2024-07-29T11:19:22.424557Z,24,16,20,299,2024-07-29 11:19:21.995193,2,177.06777051626435,177.06777051626435,2,177.06777051626435,500,125
2024-07-29T11:19:22.850235Z,5,6,30,540,2024-07-29 11:19:21.995201,3,302.4514580873801,302.4514580873801,2,302.4514580873801,750,300
2024-07-29T11:19:23.274964Z,8,13,78,349,2024-07-29 11:19:21.995208,4,201.90730050727163,201.90730050727163,2,201.90730050727163,750,700
2024-07-29T11:19:23.696366Z,76,35,8,128,2024-07-29 11:19:21.995214,5,75.64757835018519,75.64757835018519,2,75.64757835018519,500,875
2024-07-29T11:19:24.126097Z,47,48,44,404,2024-07-29 11:19:21.995234,6,227.48801439269567,227.48801439269567,2,227.48801439269567,250,700
2024-07-29T11:20:02.539561Z,21,11,77,486,2024-07-29 11:20:02.535506,1,277.9555844674765,277.9555844674765,3,277.9555844674765,250,300
2024-07-29T11:20:02.959173Z,64,60,38,299,2024-07-29 11:20:02.535540,2,177.06777051626435,177.06777051626435,3,177.06777051626435,500,125
2024-07-29T11:20:03.386455Z,37,48,8,540,2024-07-29 11:20:02.535548,3,302.4514580873801,302.4514580873801,3,302.4514580873801,750,300
2024-07-29T11:20:03.806168Z,55,98,65,349,2024-07-29 11:20:02.535555,4,201.90730050727163,201.90730050727163,3,201.90730050727163,750,700
2024-07-29T11:20:04.233363Z,6,26,40,128,2024-07-29 11:20:02.535562,5,75.64757835018519,75.64757835018519,3,75.64757835018519,500,875
2024-07-29T11:20:04.669033Z,40,70,40,404,2024-07-29 11:20:02.535569,6,227.48801439269567,227.48801439269567,3,227.48801439269567,250,700
2024-07-29T11:20:42.989840Z,2,92,25,486,2024-07-29 11:20:42.985342,1,277.9555844674765,277.9555844674765,4,277.9555844674765,250,300
2024-07-29T11:20:43.455543Z,36,64,99,299,2024-07-29 11:20:42.985396,2,177.06777051626435,177.06777051626435,4,177.06777051626435,500,125
2024-07-29T11:20:43.883751Z,88,85,73,540,2024-07-29 11:20:42.985405,3,302.4514580873801,302.4514580873801,4,302.4514580873801,750,300
2024-07-29T11:20:44.306526Z,2,38,16,349,2024-07-29 11:20:42.985412,4,201.90730050727163,201.90730050727163,4,201.90730050727163,750,700
2024-07-29T11:20:44.729464Z,85,6,12,128,2024-07-29 11:20:42.985418,5,75.64757835018519,75.64757835018519,4,75.64757835018519,500,875
2024-07-29T11:20:45.149115Z,29,8,81,404,2024-07-29 11:20:42.985425,6,227.48801439269567,227.48801439269567,4,227.48801439269567,250,700
2024-07-29T11:21:23.640594Z,66,14,72,486,2024-07-29 11:21:23.633051,1,277.9555844674765,277.9555844674765,5,277.9555844674765,250,300
2024-07-29T11:21:24.078397Z,26,6,15,299,2024-07-29 11:21:23.633085,2,177.06777051626435,177.06777051626435,5,177.06777051626435,500,125
2024-07-29T11:21:24.564369Z,38,79,45,540,2024-07-29 11:21:23.633092,3,302.4514580873801,302.4514580873801,5,302.4514580873801,750,300
2024-07-29T11:21:25.014962Z,33,17,89,349,2024-07-29 11:21:23.633100,4,201.90730050727163,201.90730050727163,5,201.90730050727163,750,700
2024-07-29T11:21:25.436711Z,41,25,67,128,2024-07-29 11:21:23.633106,5,75.64757835018519,75.64757835018519,5,75.64757835018519,500,875
2024-07-29T11:21:25.878207Z,6,63,55,404,2024-07-29 11:21:23.633114,6,227.48801439269567,227.48801439269567,5,227.48801439269567,250,700
2024-07-29T11:22:04.604180Z,93,47,45,486,2024-07-29 11:22:04.599969,1,277.9555844674765,277.9555844674765,6,277.9555844674765,250,300
2024-07-29T11:22:05.032237Z,51,64,53,299,2024-07-29 11:22:04.600003,2,177.06777051626435,177.06777051626435,6,177.06777051626435,500,125
2024-07-29T11:22:05.459655Z,92,82,84,540,2024-07-29 11:22:04.600011,3,302.4514580873801,302.4514580873801,6,302.4514580873801,750,300
2024-07-29T11:22:05.883058Z,69,51,68,349,2024-07-29 11:22:04.600018,4,201.90730050727163,201.90730050727163,6,201.90730050727163,750,700
2024-07-29T11:22:06.305663Z,55,61,27,128,2024-07-29 11:22:04.600025,5,75.64757835018519,75.64757835018519,6,75.64757835018519,500,875
2024-07-29T11:22:06.737348Z,91,26,60,404,2024-07-29 11:22:04.600032,6,227.48801439269567,227.48801439269567,6,227.48801439269567,250,700
2024-07-29T11:22:45.116534Z,61,68,96,486,2024-07-29 11:22:45.107401,1,277.9555844674765,277.9555844674765,7,277.9555844674765,250,300
2024-07-29T11:22:45.551190Z,70,77,14,299,2024-07-29 11:22:45.107447,2,177.06777051626435,177.06777051626435,7,177.06777051626435,500,125
2024-07-29T11:22:45.973479Z,100,67,22,540,2024-07-29 11:22:45.107459,3,302.4514580873801,302.4514580873801,7,302.4514580873801,750,300
2024-07-29T11:22:46.395613Z,77,66,6,349,2024-07-29 11:22:45.107469,4,201.90730050727163,201.90730050727163,7,201.90730050727163,750,700
2024-07-29T11:22:46.841844Z,27,86,68,128,2024-07-29 11:22:45.107479,5,75.64757835018519,75.64757835018519,7,75.64757835018519,500,875
2024-07-29T11:22:47.275327Z,77,40,27,404,2024-07-29 11:22:45.107488,6,227.48801439269567,227.48801439269567,7,227.48801439269567,250,700
2024-07-29T11:23:26.034089Z,47,37,85,486,2024-07-29 11:23:26.023319,1,277.9555844674765,277.9555844674765,8,277.9555844674765,250,300
2024-07-29T11:23:26.491728Z,94,60,82,299,2024-07-29 11:23:26.023351,2,177.06777051626435,177.06777051626435,8,177.06777051626435,500,125
2024-07-29T11:23:26.911286Z,65,90,75,540,2024-07-29 11:23:26.023359,3,302.4514580873801,302.4514580873801,8,302.4514580873801,750,300
2024-07-29T11:23:27.375770Z,36,74,71,349,2024-07-29 11:23:26.023366,4,201.90730050727163,201.90730050727163,8,201.90730050727163,750,700
2024-07-29T11:23:27.810694Z,29,5,53,128,2024-07-29 11:23:26.023373,5,75.64757835018519,75.64757835018519,8,75.64757835018519,500,875
2024-07-29T11:23:28.243880Z,47,40,59,404,2024-07-29 11:23:26.023380,6,227.48801439269567,227.48801439269567,8,227.48801439269567,250,700
2024-07-29T11:24:06.675044Z,30,47,76,486,2024-07-29 11:24:06.663146,1,277.9555844674765,277.9555844674765,9,277.9555844674765,250,300
2024-07-29T11:24:07.120620Z,49,85,11,299,2024-07-29 11:24:06.663192,2,177.06777051626435,177.06777051626435,9,177.06777051626435,500,125
2024-07-29T11:24:07.547250Z,9,8,53,540,2024-07-29 11:24:06.663205,3,302.4514580873801,302.4514580873801,9,302.4514580873801,750,300
2024-07-29T11:24:07.966648Z,30,14,27,349,2024-07-29 11:24:06.663217,4,201.90730050727163,201.90730050727163,9,201.90730050727163,750,700
2024-07-29T11:24:08.388329Z,89,21,19,128,2024-07-29 11:24:06.663227,5,75.64757835018519,75.64757835018519,9,75.64757835018519,500,875
2024-07-29T11:24:08.808123Z,3,88,82,404,2024-07-29 11:24:06.663239,6,227.48801439269567,227.48801439269567,9,227.48801439269567,250,700
2024-07-29T11:24:47.163225Z,52,62,45,486,2024-07-29 11:24:47.157874,1,277.9555844674765,277.9555844674765,10,277.9555844674765,250,300
2024-07-29T11:24:47.621102Z,49,64,65,299,2024-07-29 11:24:47.157906,2,177.06777051626435,177.06777051626435,10,177.06777051626435,500,125
2024-07-29T11:24:48.042760Z,89,18,74,540,2024-07-29 11:24:47.157914,3,302.4514580873801,302.4514580873801,10,302.4514580873801,750,300
2024-07-29T11:24:48.467633Z,40,4,92,349,2024-07-29 11:24:47.157920,4,201.90730050727163,201.90730050727163,10,201.90730050727163,750,700
2024-07-29T11:24:48.932271Z,4,98,52,128,2024-07-29 11:24:47.157927,5,75.64757835018519,75.64757835018519,10,75.64757835018519,500,875
2024-07-29T11:24:49.361175Z,92,26,51,404,2024-07-29 11:24:47.157933,6,227.48801439269567,227.48801439269567,10,227.48801439269567,250,700
2024-07-29T11:25:27.765698Z,31,57,1,486,2024-07-29 11:25:27.760722,1,277.9555844674765,277.9555844674765,11,277.9555844674765,250,300
2024-07-29T11:25:28.204871Z,59,56,40,299,2024-07-29 11:25:27.760760,2,177.06777051626435,177.06777051626435,11,177.06777051626435,500,125
2024-07-29T11:25:28.627919Z,36,70,6,540,2024-07-29 11:25:27.760768,3,302.4514580873801,302.4514580873801,11,302.4514580873801,750,300
2024-07-29T11:25:29.048982Z,79,30,24,349,2024-07-29 11:25:27.760775,4,201.90730050727163,201.90730050727163,11,201.90730050727163,750,700
2024-07-29T11:25:29.473256Z,96,76,8,128,2024-07-29 11:25:27.760781,5,75.64757835018519,75.64757835018519,11,75.64757835018519,500,875
2024-07-29T11:25:29.902326Z,86,45,53,404,2024-07-29 11:25:27.760788,6,227.48801439269567,227.48801439269567,11,227.48801439269567,250,700
