time,DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,step,targetTput,ue-id,x,y
2024-06-22T14:44:53.852276Z,25.25597197152929,-71.57120473708093,-40.0,573568233.5141075,45.13328023487276,1,2024-06-22 14:44:53.839127,,,,,4,61.722795728651775,98.4169272682311,6.5908520236698696,62.22568268010501,94.6290643792672,-40.0,-40.0,-40.0,-40.0,-40.0,55.02668615845282,73.83600415411007,2.9062259947844478,94.9796353496436,34.458207820037586,0,5.299468623502523,UE0,835.9194929883791,991.2348835900135
2024-06-22T14:44:54.638724Z,25.1281339788277,-56.08011081770786,-40.0,20309277902.29125,2.091646154219581,0,2024-06-22 14:44:53.839215,2,4,,,3,-74.50913678593854,-71.69746860995978,66.338445118816,32.17074342315247,38.63961865237576,-40.0,-40.0,-40.0,-40.0,-40.0,291602931.388338,557132768.8473909,21.495813778900757,45.86104328539115,26.54607612886239,0,33.983640789108485,UE1,701.5279141135184,397.67736995499257
2024-06-22T14:44:55.369805Z,25.27279979683073,-72.83970890804098,-40.0,428286784.0575593,8.959663186909019,0,2024-06-22 14:44:53.839280,,,,,6,34.919425889078745,25.690652024010365,69.38230264774722,94.61337857529425,90.27127084745825,-40.0,-40.0,-40.0,-40.0,-40.0,22.446919716250527,21.54730940400889,92.37100227340363,48.38769546062947,78.82511221645599,0,37.65974691157179,UE2,62.52809264225889,979.0969986523199
2024-06-22T14:44:56.094634Z,25.490677169579705,-64.79458375772438,-40.0,2730531482.9842606,80.4890673735425,1,2024-06-22 14:44:53.839329,3,,,,2,-64.23701541846675,62.39656400837252,12.961815584271523,46.06786025553096,15.887183111100157,-40.0,-40.0,-40.0,-40.0,-40.0,3104588341.2564254,67.67346824344182,44.138981503664645,4.509414570132792,28.431870050023907,0,2.1999312199454337,UE3,677.9860115351707,124.05496136338043
2024-06-22T14:44:56.825656Z,25.6145048919752,-52.85623711355211,-40.0,42665992504.34151,97.09462480935629,0,2024-06-22 14:44:53.839381,3,,,,4,-72.91206129220576,28.335213765981507,41.31835955935746,29.473931978892317,77.02785824583916,-40.0,-40.0,-40.0,-40.0,-40.0,421210738.6400522,89.24197346130406,29.763306713026335,41.03348008252967,10.284671655550921,0,69.47733415534866,UE4,803.0095419688408,633.6362818558591
2024-06-22T14:44:57.551640Z,25.363039800505152,-62.31890908376559,-40.0,4828526905.306157,51.871259582127436,1,2024-06-22 14:44:53.839433,,,,,3,90.17082940854367,2.333369668853276,93.16938759787912,85.14583228394122,27.578592893561105,-40.0,-40.0,-40.0,-40.0,-40.0,86.36274281526701,15.619002243601232,48.84351391509782,74.76642669854678,53.17104535965152,0,14.096992318837046,UE5,900.9080584889001,228.1208844589706
2024-06-22T14:44:58.278292Z,25.32885586920587,-60.17193865553183,-40.0,7916107778.429356,88.60717098076012,1,2024-06-22 14:44:53.839479,2,,,,3,-63.26790609997258,81.00845990374278,37.285932077156765,31.26036507374419,40.50690027018433,-40.0,-40.0,-40.0,-40.0,-40.0,3880743637.0915995,81.35938393414057,42.155247540763426,67.17989930144176,76.10782245231549,0,91.88588352522686,UE6,631.8619553349399,216.6959862518312
2024-06-22T14:44:59.021505Z,25.55429856495393,-60.29513113537388,-40.0,7694713434.728381,83.52760550387379,0,2024-06-22 14:44:53.839528,1,,,,2,-73.49181176446449,70.48546580070794,26.97611684769241,85.12254345863201,58.526531305346076,-40.0,-40.0,-40.0,-40.0,-40.0,368573738.38385534,50.10374035434342,74.64905410577573,86.951450445601,72.4216252084792,0,62.77739293176125,UE7,436.461771170497,10.192160346381407
2024-06-22T14:44:59.747854Z,25.503016665742212,-58.110192210656805,-40.0,12725836612.587004,24.860573029820525,0,2024-06-22 14:44:53.839578,4,6,,,5,-74.6423666412461,-64.54400208737027,9.64085236339104,26.241137133585497,95.89283163785394,-40.0,-40.0,-40.0,-40.0,-40.0,282793159.4211869,2892713053.3378353,29.85750150051852,86.53939294541517,8.220831130124271,0,77.6433534716657,UE8,399.4873288575271,823.7364654744092
2024-06-22T14:45:00.474065Z,25.058435512871693,-38.45208012771957,-40.0,1176244352625.578,48.19926707291107,0,2024-06-22 14:44:53.839633,2,6,,,1,-73.81803773220028,-74.89048599814754,78.86450407604336,33.65728955524027,19.379166715090363,-40.0,-40.0,-40.0,-40.0,-40.0,341902117.7703053,267089591.74700162,47.22750300667864,7.783424647982464,1.9398743885365954,0,62.96266263150093,UE9,237.8798339994432,315.40701180732816
