time,DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,step,targetTput,ue-id,x,y
2024-06-06T09:16:19.064096Z,25.402910380143407,-60.337011325184136,-40.0,7620867863.578763,11.377656369821601,0,2024-06-06 09:16:19.049494,,,,,3,54.403056923517084,60.24231259234121,77.39893027029999,12.391573944861593,79.75081471580444,-40.0,-40.0,-40.0,-40.0,-40.0,83.87388268949323,67.00208349361225,64.01345533739588,34.24476735625826,32.49247507796695,0,76.88979914144112,UE0,891.4819646569166,336.78611378086885
2024-06-06T09:16:19.855171Z,25.412905293514406,-66.88914997367527,-40.0,1685739901.5688467,77.7289025638548,1,2024-06-06 09:16:19.049614,3,,,,4,-69.75293607889132,71.78829288600532,95.74956378207636,41.31604178094135,38.54380419808829,-40.0,-40.0,-40.0,-40.0,-40.0,871790146.7848417,64.88308320811882,35.63807290291197,4.382856057117552,77.25132884876753,0,37.15190160398925,UE1,603.7460241005848,532.0243047580853
2024-06-06T09:16:20.595027Z,25.27235581443422,-55.520971697628084,-40.0,23099809285.143635,17.542734685330796,1,2024-06-06 09:16:19.049731,5,,,,4,-68.97115615348622,6.735993738070086,77.38765777905363,29.53718968462202,43.48375457158358,-40.0,-40.0,-40.0,-40.0,-40.0,1043734282.9638872,40.248769965863495,53.24578823496927,68.6327245104128,12.412437326509005,0,8.118602840693903,UE2,722.5772903322279,799.0922550478471
2024-06-06T09:16:21.320684Z,25.25951207022412,-58.15642027555175,-40.0,12591096038.618837,51.00763083658232,1,2024-06-06 09:16:19.049802,5,,,,6,-71.75876499004028,60.38212451855738,63.46284715767694,60.6897604347256,61.15167992871068,-40.0,-40.0,-40.0,-40.0,-40.0,549324621.4137897,61.78632820755857,45.29436072307993,68.22374167837502,94.40287816596138,0,18.71985301491045,UE3,222.03540737946338,822.7960296883286
2024-06-06T09:16:22.048666Z,25.079620115164165,-61.86454522150419,-40.0,5361064618.425565,27.782917315208763,1,2024-06-06 09:16:19.049857,4,5,,,6,-73.72838632915648,-62.90232450984044,54.646292417053786,30.64865135521296,95.85221271909757,-40.0,-40.0,-40.0,-40.0,-40.0,349033354.46528244,4221561428.164113,84.92598409897822,88.07959159958014,21.034297631035717,0,33.99055382178797,UE4,403.7666042622856,751.3403463164303
2024-06-06T09:16:22.805414Z,25.529514958033648,-66.66826542685337,-40.0,1773695325.235096,99.92412793473733,0,2024-06-06 09:16:19.049915,4,,,,3,-67.40491402579997,75.45722511427005,28.961611422280615,16.77870956333832,88.39645221800863,-40.0,-40.0,-40.0,-40.0,-40.0,1496973669.3740666,86.72134996605881,30.917213417373503,17.579854433733214,94.70912122988373,0,14.745985743182155,UE5,857.4129332741884,496.070041995442
2024-06-06T09:16:23.556789Z,25.51734976562164,-61.81058189702148,-40.0,5428094181.393714,96.93200099053355,1,2024-06-06 09:16:19.049967,5,,,,6,-64.28084073687063,27.201616687516143,44.51254813273044,80.80176259941031,5.203158900274381,-40.0,-40.0,-40.0,-40.0,-40.0,3073417008.7534246,25.786172013748367,75.27037157406282,32.10445462137258,42.896358457280854,0,18.389665276238127,UE6,331.799939625888,839.277080478861
2024-06-06T09:16:24.284600Z,25.374362211053203,-68.89289215608127,-40.0,107.16888699239584,21.837678185705148,1,2024-06-06 09:16:19.050018,1,2,4,6,3,-73.56334209757524,-74.86208343515537,-71.61472888815528,-74.75660480521458,13.470387147877137,-40.0,-40.0,-40.0,-40.0,-40.0,25.88050939526155,268842063.7429646,97.08921765584958,6.712253649053322,62.74825774388441,0,49.38711983589588,UE7,552.744282557655,468.00640474394095
2024-06-06T09:16:25.019499Z,25.461028892329644,-54.60126929192309,-40.0,28548193706.46422,3.8966796661463654,0,2024-06-06 09:16:19.050093,,,,,6,40.39067075231051,11.939518715077806,51.13991354328599,58.324298885843326,81.15212001558834,-40.0,-40.0,-40.0,-40.0,-40.0,90.72554194571474,2.26957659175565,76.40732596698551,20.812275098755478,57.401678263129284,0,69.22115364248283,UE8,153.2542633591498,682.8964773916094
2024-06-06T09:16:25.776413Z,25.542836516811516,-67.9510892588096,-40.0,1320069017.7231014,11.285031506756095,0,2024-06-06 09:16:19.050141,2,3,6,,1,-72.7730512983948,-72.11695858709791,-73.1634874627972,87.49262471541388,32.567194037554614,-40.0,-40.0,-40.0,-40.0,-40.0,434911042.0905289,35.34682066368335,20.351045504255033,68.71247622222975,75.12538291006254,0,98.5583577142036,UE9,454.3463885258152,423.9430074098651
