time,DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,step,targetTput,ue-id,x,y
2024-07-29T13:17:37.625639Z,25.516981077315883,-70.06704530346556,-40.0,810962988.1560767,95.76322637797779,1,2024-07-29 13:17:37.612123,2,,,,3,-74.23555616583883,24.96355465251958,7.0193790685540725,51.05144439427897,39.0159205598592,-40.0,-40.0,-40.0,-40.0,-40.0,310563167.4774434,61.3278103852666,57.295577988111184,53.523956973545054,80.3853510395516,0,61.83238687677202,UE0,818.737242174095,28.54202967109902
2024-07-29T13:17:38.446153Z,25.33108791184628,-64.63536736372477,-40.0,2832492885.5588527,98.32066425458927,0,2024-07-29 13:17:37.612224,,,,,1,33.860835470113784,56.64981977775807,81.16394333576068,73.570115896799,17.31846030923707,-40.0,-40.0,-40.0,-40.0,-40.0,39.03423737227073,19.22989987060709,49.2474348910195,87.26917172254664,29.02293146082671,0,86.49354367121154,UE1,76.41526554032401,218.760443738116
2024-07-29T13:17:39.175663Z,25.06545248253223,-62.024605538803144,-40.0,5167077912.933548,43.4278579856293,0,2024-07-29 13:17:37.612277,,,,,1,64.05510989516046,31.76734389356485,97.7256550153104,58.9789742239498,66.10356880507477,-40.0,-40.0,-40.0,-40.0,-40.0,65.60917600735458,88.05187208726524,9.24102069606558,16.122312876114847,50.269197528368586,0,7.993171968258593,UE2,90.71402340282559,322.24111731565716
2024-07-29T13:17:39.901334Z,25.27254541905044,-69.14906039054517,-40.0,1001842670.0418836,8.84012627623181,0,2024-07-29 13:17:37.612325,4,,,,3,-74.39377362813319,62.30614227892575,93.99426855629858,78.49206268886697,82.34247562326773,-40.0,-40.0,-40.0,-40.0,-40.0,299452677.96035856,28.37777859949016,12.993051031580844,71.83581491532065,63.66434067409372,0,39.02792919234398,UE3,984.8042502646517,419.65813197280306
2024-07-29T13:17:40.627439Z,25.15581926291667,-38.663033754775256,-40.0,1120475045377.5105,78.76602076686628,0,2024-07-29 13:17:37.612378,4,6,,,5,-71.54290890571764,-70.7081695294567,15.153836281983642,24.858755965559197,31.337948969478163,-40.0,-40.0,-40.0,-40.0,-40.0,577317435.1453761,699662521.9074044,94.22249058990343,64.62442919028831,97.43132768453647,0,98.5462226334637,UE4,493.4872556970674,861.4236004491705
2024-07-29T13:17:41.381204Z,25.535726172617824,-60.15559437931239,-40.0,7945955456.414472,36.40530734485889,1,2024-07-29 13:17:37.612444,2,3,,,1,-67.38139987110961,-73.81576875171092,84.32668640959409,32.88455739585085,67.99865811582195,-40.0,-40.0,-40.0,-40.0,-40.0,1505100766.6749315,342080791.90807176,19.30020117161912,42.71753190827707,11.068032861010996,0,44.404977359883055,UE5,391.53602723121185,306.6649821336683
2024-07-29T13:17:42.119695Z,25.268219238596544,-62.693979727199675,-40.0,4429019489.487129,21.300642712982217,0,2024-07-29 13:17:37.612505,1,,,,6,-68.10993219000783,46.56336001204306,55.083183834752944,81.38632231730456,40.00723267299127,-40.0,-40.0,-40.0,-40.0,-40.0,1272659855.6266286,54.413742798878445,22.617295387329087,94.39143137543948,84.07476165711233,0,53.838470286227285,UE6,300.5119174537237,536.1865411566212
2024-07-29T13:17:42.853898Z,25.256073407841402,-47.30835774663544,-40.0,153062847840.1231,62.96341229923798,1,2024-07-29 13:17:37.612557,5,,,,4,-70.22474331583693,75.44214152337344,63.70310219828885,73.1288711017453,99.03446530127091,-40.0,-40.0,-40.0,-40.0,-40.0,782044079.4452404,35.92479052721749,17.193399926246165,39.293609550063515,64.42961372223243,0,42.644922903937854,UE7,721.3516659378553,747.3114605697658
2024-07-29T13:17:43.596800Z,25.157205937050733,-59.46694558641313,-40.0,9311314709.361103,72.39559305542639,0,2024-07-29 13:17:37.612607,5,,,,4,-71.68979881930835,65.03650273105848,41.086357761142295,68.79179669832789,42.254802260238826,-40.0,-40.0,-40.0,-40.0,-40.0,558117553.8990856,77.36551310821042,58.181531254540246,79.62097332265377,16.175910596785258,0,49.60831162530172,UE8,778.2664626271207,832.200221745355
2024-07-29T13:17:44.343670Z,25.179478591075984,-54.20755167852582,-40.0,31257223364.057922,4.28195079469082,1,2024-07-29 13:17:37.612658,5,,,,6,-69.31122542414246,41.12551921319358,77.89204261132372,27.76099697371615,74.86471587046539,-40.0,-40.0,-40.0,-40.0,-40.0,965123791.5336515,83.69267147732258,8.818152848415178,86.63976201340309,25.868962225476945,0,10.625154224250847,UE9,345.10269547098375,690.9839837871758
2024-07-29T13:17:45.074111Z,25.535265647636926,-61.62649416969701,-40.0,5663124991.689263,56.2200018443043,0,2024-07-29 13:17:37.612708,4,6,,,5,-73.38552431383735,-62.918359650182126,76.35169761315568,67.95710570143979,12.278435960854509,-40.0,-40.0,-40.0,-40.0,-40.0,377705346.7567328,4206003202.8462496,78.72450809225425,95.91659954106689,96.15116362260373,0,55.605670504105696,UE10,413.17995849637134,760.4850756982048
2024-07-29T13:17:45.807193Z,25.20106458642744,-59.2354838936034,-40.0,9821033099.221188,95.56922468542362,1,2024-07-29 13:17:37.612763,2,,,,1,-74.54536241691056,31.716516930047113,44.18509209152265,81.84856252652193,44.84329093399219,-40.0,-40.0,-40.0,-40.0,-40.0,289180711.8087774,19.179629908766607,75.6452047246466,83.49096427390245,6.9452041689827695,0,36.959058013654854,UE11,167.53101714874626,195.57329173078676
2024-07-29T13:17:46.577163Z,25.313743156190245,-43.94825367450834,-40.0,331802914619.9303,29.90048725349773,0,2024-07-29 13:17:37.612814,2,4,,,3,-72.2098259838578,-74.95206107698911,64.68777031136426,99.03493713126976,56.4717939332417,-40.0,-40.0,-40.0,-40.0,-40.0,495134246.3561287,263329464.75105113,33.46129526133348,90.2756234325797,26.155890116248077,0,20.2991597019615,UE12,714.3977230706947,322.31476809809084
