time,DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,step,targetTput,ue-id,x,y
2024-06-30T09:40:19.598027Z,25.08528174215936,-65.72615553037016,-40.0,2203383084.6994658,62.759368819400656,0,2024-06-30 09:40:19.584627,2,,,,3,-74.45194936956754,2.29866245644487,48.69715199690267,92.64728488113273,9.187119719422627,-40.0,-40.0,-40.0,-40.0,-40.0,295468118.82254356,31.46238887003449,98.86765289683825,3.262228018234956,72.01422709610063,0,86.06549366152632,UE0,837.4173390401997,109.08194087338032
2024-06-30T09:40:20.386091Z,25.519735863281618,-66.09281797795649,-40.0,2024994119.0640929,4.124177140067792,1,2024-06-30 09:40:19.584724,5,,,,6,-68.2472384012864,71.95750682489499,93.81182878447177,67.68649190803873,30.575509951218628,-40.0,-40.0,-40.0,-40.0,-40.0,1233052942.6130273,22.644764248936685,20.23214634706153,86.07770171011262,60.3668205032331,0,76.88328190727773,UE1,279.15022639904794,913.1856229094373
2024-06-30T09:40:21.134844Z,25.431948156095558,-72.52038611912457,-40.0,460963939.1176059,73.22314777484289,0,2024-06-30 09:40:19.584780,,,,,4,7.003144507221259,5.028846237668402,65.54697855332043,10.745572701365157,45.42646847221715,-40.0,-40.0,-40.0,-40.0,-40.0,45.00362475871507,35.218064918326526,75.59195064148511,17.106621483234267,61.22703051971212,0,70.20947595228112,UE2,956.949426751579,948.3233298812364
2024-06-30T09:40:21.888645Z,25.475091415574184,-62.63898048694014,-40.0,4485465445.702679,46.899826672487876,1,2024-06-30 09:40:19.584828,2,,,,3,-72.60103765209871,61.84359828890345,74.8204432568841,11.705350912018018,56.71511204834046,-40.0,-40.0,-40.0,-40.0,-40.0,452482512.0588958,48.22845213585499,88.20640478369415,81.34829977507394,9.235623157964588,0,51.24514564744288,UE3,798.7818824210422,136.32329385414872
2024-06-30T09:40:22.621948Z,25.053447341730546,-66.2096141912819,-40.0,1971261068.8386788,79.12315057105627,0,2024-06-30 09:40:19.584880,2,,,,1,-73.85180302600756,96.9515419295532,84.41545421363116,41.73681833663531,34.4852570546326,-40.0,-40.0,-40.0,-40.0,-40.0,339254222.2689978,24.067751723686616,47.0579240647953,9.151274770597261,47.376923798435946,0,38.28158565906297,UE4,176.24057961409338,100.30723686284414
2024-06-30T09:40:23.355414Z,25.307778724401125,-67.33706577658336,-40.0,1520543981.0107358,88.24735586813162,1,2024-06-30 09:40:19.584933,2,,,,3,-68.09184895346617,36.215407581487916,27.785109655935624,79.78014353099645,68.59060104060468,-40.0,-40.0,-40.0,-40.0,-40.0,1277970028.6556594,44.7373529439221,96.08303616760759,71.86221841119776,27.494716542300132,0,21.650166111555233,UE5,714.6312201089614,68.97227949170339
2024-06-30T09:40:24.095162Z,25.222276175889583,-65.71794845396506,-40.0,2207550862.861601,36.58541784379085,0,2024-06-30 09:40:19.584984,,,,,1,34.70014059130783,55.7174976230244,46.01511012034086,32.4897593212224,7.41016435725264,-40.0,-40.0,-40.0,-40.0,-40.0,34.952438184831564,34.061626014264995,7.07218731709926,35.700743228321414,48.54952968676895,0,57.063010084984874,UE6,78.08374033713935,186.4712154583882
2024-06-30T09:40:24.831208Z,25.21529212300934,-67.4420337878785,-40.0,1484233348.4469082,83.23666446887316,1,2024-06-30 09:40:19.585030,,,,,3,86.47967979408544,60.560467602200596,11.927041798850347,62.85332298237059,71.62174640510499,-40.0,-40.0,-40.0,-40.0,-40.0,50.56279340260598,67.47932969924267,73.09193620242068,62.41609201471529,24.744937589543383,0,40.687500890334455,UE7,982.9899380809986,266.7305245805033
2024-06-30T09:40:25.563315Z,25.28462633819668,-62.77414370537535,-40.0,4348016600.627252,8.096140621446386,1,2024-06-30 09:40:19.585075,4,,,,5,-65.1101134482754,23.738561388673716,15.315347892690326,86.44043327802936,9.805879266606484,-40.0,-40.0,-40.0,-40.0,-40.0,2539184271.4428906,4.731084435939179,91.97394274926474,14.60972415233968,32.959210564398674,0,60.79569740588555,UE8,655.334866835489,873.712195361048
2024-06-30T09:40:26.301484Z,25.361727291293487,-60.22529106636301,-40.0,7819454509.658752,58.55272321734702,0,2024-06-30 09:40:19.585125,1,,,,6,-69.83926546982633,23.660362578700337,66.68332873133102,59.135140909572335,64.73566289257931,-40.0,-40.0,-40.0,-40.0,-40.0,854631738.3089505,51.001699410348685,33.690585287129295,69.23758874141407,52.325130455477506,0,17.73881259378861,UE9,304.0759824986971,565.3742472838916
