time,DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,step,targetTput,ue-id,x,y
2024-07-28T12:16:05.918237Z,25.17654885070485,-71.61487100702017,-40.0,567830169.4845,23.086372432302518,1,2024-07-28 12:16:05.900493,,,,,6,26.407373258549562,57.915370956059824,19.45401732518452,74.39518432257074,84.12316241129535,-40.0,-40.0,-40.0,-40.0,-40.0,77.0089047936683,70.79235491188433,47.5890150090627,91.02792813952163,1.1394363258004505,0,2.83493369836894,UE0,115.03355686552426,979.2383770179324
2024-07-28T12:16:06.726163Z,25.416177803020176,-68.79376334810323,-40.0,1087249531.6820345,62.05011288020147,0,2024-07-28 12:16:05.900581,1,2,,,3,-70.23237546742237,-71.10270388132213,8.87046913947939,31.609793719398134,31.538236196003677,-40.0,-40.0,-40.0,-40.0,-40.0,780670947.2278299,638903365.6658123,85.91809990925955,4.726776777616157,3.6986581104011353,0,20.991355009684366,UE1,510.9995290532161,395.6005489858434
2024-07-28T12:16:07.460543Z,25.305278479349973,-64.77080870230799,-40.0,2745520519.236503,30.52252055536887,0,2024-07-28 12:16:05.900644,3,,,,4,-66.49632247796494,62.53341361133256,95.12639840297845,86.968759344919,72.0449428271386,-40.0,-40.0,-40.0,-40.0,-40.0,1845326915.410973,73.15983419885647,31.425743804500247,49.083213179057175,14.199573406893265,0,76.30518050218713,UE2,695.942316385663,514.3106937850981
2024-07-28T12:16:08.193677Z,25.272640329340554,-55.867784618358925,-40.0,21326869046.02273,9.3733414342023,0,2024-07-28 12:16:05.900696,,,,,4,61.69771828308034,28.752790499952397,75.00221926354783,44.53613432344544,19.136104633403797,-40.0,-40.0,-40.0,-40.0,-40.0,65.44141567510657,16.517194702450794,53.93229087970884,50.318908095651395,27.986857417221547,0,10.087538736771002,UE3,854.9987681166388,691.2882991892119
2024-07-28T12:16:08.948093Z,25.08877134240849,-61.72591056953172,-40.0,5534960260.725764,99.07764908406514,0,2024-07-28 12:16:05.900742,5,,,,6,-62.91575516251733,8.289310793562915,73.61102583911622,52.7659165686087,91.91695568971431,-40.0,-40.0,-40.0,-40.0,-40.0,4208526322.3665166,89.13350229033165,65.37613540647175,49.58032647863715,41.70552579914392,0,85.0050230150402,UE4,351.5429176338903,824.4263090895038
2024-07-28T12:16:09.680727Z,25.616656796491696,-54.64568338580885,-40.0,28257727028.53973,10.896943002246953,0,2024-07-28 12:16:05.900803,6,,,,1,-73.15263810251936,54.62891362324183,88.87243465276276,72.06661990042944,96.13829358119116,-40.0,-40.0,-40.0,-40.0,-40.0,398512321.546076,57.0376969963024,35.94960049489777,7.959877501467779,71.17701873192102,0,10.739738404899098,UE5,177.98200028493676,364.42598162878215
2024-07-28T12:16:10.419638Z,25.477542138103797,-64.19522291768654,-40.0,3134608250.222409,34.80612370085269,0,2024-07-28 12:16:05.900857,2,3,,,1,-68.99634146610217,-72.3012338268015,70.080362346454,86.78147755275792,14.527186274372564,-40.0,-40.0,-40.0,-40.0,-40.0,1037699046.0045148,484821846.6223442,97.57681624895433,80.03174012091581,34.4955700588956,0,49.4570561212695,UE6,429.33107098554666,349.70804091911265
2024-07-28T12:16:11.157577Z,25.307253201830516,-64.88419609030151,-40.0,2674766991.429805,43.98279324863367,0,2024-07-28 12:16:05.900910,1,2,4,,3,-73.03267785590975,-71.24637614425079,-74.089994750623,92.90015234276795,93.85402641355948,-40.0,-40.0,-40.0,-40.0,-40.0,102.05201125652582,618113102.4660538,34.26591920361132,24.986039414974968,31.56965430568121,0,95.18951319739759,UE7,572.3808264831933,388.6537386008051
2024-07-28T12:16:11.892972Z,25.0746949169964,-64.12274206796944,-40.0,3187361755.207451,64.94452561215014,0,2024-07-28 12:16:05.900975,4,,,,5,-70.83063553968555,46.74900631459215,69.47615587028518,9.915273815986788,61.07868471051565,-40.0,-40.0,-40.0,-40.0,-40.0,680208430.247779,97.77110595967777,42.18831060914746,95.2215726484525,82.90086896349199,0,56.32355561381176,UE8,642.2464063507397,968.334236238886
2024-07-28T12:16:12.619321Z,25.067092876587356,-67.49374806855178,-40.0,1466664422.4324663,77.696223777435,1,2024-07-28 12:16:05.901026,5,6,,,4,-69.17587030253081,-70.2486200745524,50.7341873481564,6.699113217613084,34.41871649045334,-40.0,-40.0,-40.0,-40.0,-40.0,995677134.6373004,777756333.9341224,40.21822994750382,36.917922753967595,89.61493173200591,0,21.809397603207987,UE9,526.562769552377,638.1035069481999
2024-07-28T12:16:13.347795Z,25.295140043374843,-58.406010742466975,-40.0,11887882115.9512,61.14724420725215,0,2024-07-28 12:16:05.901079,1,,,,2,-74.02648173132016,93.250554036034,56.59459366950831,66.46486201025037,31.684025491857753,-40.0,-40.0,-40.0,-40.0,-40.0,325879762.36704195,11.460125457609868,22.609401510049906,84.29777170783106,45.92312099119702,0,18.25900624127489,UE10,465.1944722388848,15.207099220793497
2024-07-28T12:16:14.080947Z,25.20779479489906,-65.77970683525409,-40.0,2176380773.163285,15.021733908952177,0,2024-07-28 12:16:05.901128,4,,,,3,-68.22206623263203,98.21454053081645,21.529884171145355,98.31949997903757,98.77524537420311,-40.0,-40.0,-40.0,-40.0,-40.0,1240220600.3951402,13.462107787704552,51.486725567603756,13.250567793242466,60.91226571075811,0,32.21493591553177,UE11,857.0792249597437,481.49715394003266
2024-07-28T12:16:14.819618Z,25.259012515239228,-62.71642124333175,-40.0,4406192224.4304285,35.54466952557238,0,2024-07-28 12:16:05.901177,2,3,6,,1,-71.01892764115595,-73.76457157239767,-73.79003931372223,70.80070769978879,9.891650553349756,-40.0,-40.0,-40.0,-40.0,-40.0,651347574.0731118,59.98374234041991,19.090086022883355,46.58523196511713,11.682562927652278,0,28.17466924690485,UE12,400.7171507123902,375.3606583135328
2024-07-28T12:16:15.549018Z,25.423057011062014,-59.994535476897624,-40.0,8246164922.343156,88.8748148391242,1,2024-07-28 12:16:05.901238,1,2,4,,3,-74.52341149838398,-69.98656104511267,-74.83338659741638,36.14417408938293,67.71754334877647,-40.0,-40.0,-40.0,-40.0,-40.0,85.91863495888929,826132028.1575171,40.7002003526422,41.41833192363411,84.71921072018984,0,86.91135223446322,UE13,615.6268982997556,348.3908706167315
2024-07-28T12:16:16.286439Z,25.525828840111128,-43.52550775684102,-40.0,365725117739.8858,3.0829986807091356,0,2024-07-28 12:16:05.901321,5,,,,6,-71.77454159828999,8.01255961759191,83.01021129884938,23.69767559786694,46.78861280516862,-40.0,-40.0,-40.0,-40.0,-40.0,547332710.9921898,68.67251123105619,93.67930262521278,17.278282479818007,55.1014550686277,0,24.73845731028846,UE14,250.97526806935434,740.3035135772649
2024-07-28T12:16:17.024995Z,25.054282540514023,-69.7819233505307,-40.0,865990701.8691796,29.939322099049416,0,2024-07-28 12:16:05.901372,2,,,,1,-74.46080479858324,97.21251067145519,91.4662018418238,26.841530818750673,95.27621330608285,-40.0,-40.0,-40.0,-40.0,-40.0,294866261.9476553,27.3678246386059,20.091520077867813,84.85916197391136,93.660918762982,0,72.51253799476362,UE15,172.4673323060865,41.57728925379948
2024-07-28T12:16:17.782519Z,25.232647065002844,-67.06729460367275,-40.0,1617991008.0993042,52.3448922754297,0,2024-07-28 12:16:05.901422,6,,,,5,-69.41757849268811,70.19369182421485,14.291617216457793,33.15353199726733,52.52223170294997,-40.0,-40.0,-40.0,-40.0,-40.0,941776208.2300853,98.79831623714703,62.59927316704198,92.44909758671446,93.57985678074677,0,82.98154204533094,UE16,311.53864802049554,961.1044498747411
2024-07-28T12:16:18.519165Z,25.50262240333539,-62.40488381318275,-40.0,4733879324.643409,73.5503737383281,1,2024-07-28 12:16:05.901472,2,4,,,3,-73.8792499087828,-71.4775123280162,29.5123109490275,17.77319871849024,93.04824413941894,-40.0,-40.0,-40.0,-40.0,-40.0,337116937.6702103,586076531.7425867,27.740462998680165,79.11401406273706,67.81030078171686,0,21.087253533883423,UE17,633.7952641168719,421.49745299444436
2024-07-28T12:16:19.247621Z,25.074814557517364,-63.58470940741765,-40.0,3607734947.299502,65.6387915546125,1,2024-07-28 12:16:05.901526,3,,,,2,-70.98846561336599,18.849117726741927,54.27781258637548,30.10818769855694,51.43276951525145,-40.0,-40.0,-40.0,-40.0,-40.0,655932277.9521683,78.32634675958535,38.59207942332909,85.83137803540427,36.91367147626044,0,16.439267547776133,UE18,631.5854890439354,26.982725139521236
2024-07-28T12:16:19.980670Z,25.499062935853125,-54.96284228562223,-40.0,26267656929.424915,37.40974092496925,0,2024-07-28 12:16:05.901576,4,,,,3,-71.41244007777483,74.94566221677496,5.735152037759945,6.945412456792715,25.271981612588615,-40.0,-40.0,-40.0,-40.0,-40.0,594924091.8177927,48.26698678061689,19.116306965979426,61.7051993859405,60.695392144526906,0,29.531477299561157,UE19,763.866695247848,399.83946145154283
2024-07-28T12:16:20.709843Z,25.27760691226429,-67.26623689173138,-40.0,1545545784.4601717,28.811161941248013,1,2024-07-28 12:16:05.901627,,,,,3,93.58619711917419,40.220383577482764,35.95471941687925,15.038761643724806,77.12855179554157,-40.0,-40.0,-40.0,-40.0,-40.0,17.09429473158379,45.42133202288895,58.22543644133731,44.48052911679737,79.04076016854076,0,94.40283838841954,UE20,942.3168872941083,169.12702452858727
2024-07-28T12:16:21.452874Z,25.363578782119763,-58.347677486082446,-40.0,12048634094.54331,40.977215234024975,0,2024-07-28 12:16:05.901743,1,,,,2,-69.7667997041541,10.224223550956037,67.39236688919591,89.91627209085753,1.0094698162703866,-40.0,-40.0,-40.0,-40.0,-40.0,869011640.0180622,19.278972118233742,26.16249110281081,95.24527914115099,93.8651393170224,0,49.52811995662705,UE21,397.1578930418876,74.18432474320787
2024-07-28T12:16:22.181284Z,25.434076692746373,-60.500957551903326,-40.0,7338542418.359698,37.4425869780623,0,2024-07-28 12:16:05.901802,6,,,,1,-69.14999360270234,82.78858628023522,29.46930638310265,76.29117156714892,2.9575232508485465,-40.0,-40.0,-40.0,-40.0,-40.0,1001627417.1763018,25.24107088623627,77.210489322297,29.46978158537941,41.61525222707979,0,86.57678771005693,UE22,210.14325297062783,439.4791357649659
2024-07-28T12:16:22.911368Z,25.09092611310689,-64.14697722058261,-40.0,3169624696.203193,44.101281317371246,1,2024-07-28 12:16:05.901861,,,,,4,66.53428505293145,20.638081313022486,6.446079222789113,61.40760613548512,96.67719470137463,-40.0,-40.0,-40.0,-40.0,-40.0,83.28837195806159,89.53557581805269,6.380571856620364,87.36142120172809,96.80175596720171,0,15.400912560483361,UE23,881.5748842288734,830.7499171190361
2024-07-28T12:16:23.640005Z,25.413256873546096,-50.098186606899645,-40.0,80516873622.87749,39.20075548446154,0,2024-07-28 12:16:05.901917,4,6,,,5,-72.6692081270491,-73.81706120854756,41.6126811921718,96.84203797047078,48.59257510850753,-40.0,-40.0,-40.0,-40.0,-40.0,445435423.28928995,341979004.09009075,37.44201444391635,17.568420952418936,90.31587783201584,0,96.0088861317685,UE24,522.0006800169563,933.620066504295
2024-07-28T12:16:24.377594Z,25.255347272721174,-60.49614870148062,-40.0,7346672730.717379,19.425170936294016,1,2024-07-28 12:16:05.901977,6,,,,1,-68.6522886846146,87.47541188639086,72.00372033498118,71.76914233422117,88.08590532303586,-40.0,-40.0,-40.0,-40.0,-40.0,1123250694.0672638,94.37988968836153,58.39886020886048,43.73561335836267,64.75083012717246,0,86.82340943365867,UE25,252.20734268751303,444.9978043868705
2024-07-28T12:16:25.118237Z,25.51304382104901,-61.69852539561836,-40.0,5569972160.562452,21.090957186363806,0,2024-07-28 12:16:05.902029,1,3,,,2,-63.25012662784988,-73.03340706088136,48.601358091844354,72.45507334355925,54.0596641330099,-40.0,-40.0,-40.0,-40.0,-40.0,3896663480.1547613,409604630.86188596,97.52801907241374,78.98364034684262,62.49093400923321,0,45.02141342489963,UE26,414.54611531237464,241.41466006688458
2024-07-28T12:16:25.906569Z,25.104169020041127,-73.69023755143178,-40.0,352112796.84895766,49.44128557166697,1,2024-07-28 12:16:05.902085,,,,,3,6.709191351555225,80.22255092114989,19.559233376571846,98.04049151687632,27.064647054861354,-40.0,-40.0,-40.0,-40.0,-40.0,55.11092688635722,26.46785597538256,53.25993942127007,41.4544524798137,76.19388455739166,0,57.92631111480367,UE27,978.1476940756569,27.266703985522206
