time,DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,step,targetTput,ue-id,x,y
2024-06-30T08:24:07.222395Z,25.31748642126997,-47.4169059557417,-40.0,149284586150.79388,10.636170413681779,0,2024-06-30 08:24:07.196366,1,3,,,2,-72.03646239087129,-73.51012575538604,34.69208434551737,97.39796902339685,35.47571517218883,-40.0,-40.0,-40.0,-40.0,-40.0,515299030.0583518,367022753.04283506,98.97273358334934,62.129495922465864,79.8139674485184,0,34.72668149364543,UE0,474.5620472447489,81.81021915053314
2024-06-30T08:24:08.010335Z,25.223801323461853,-63.37529700646115,-40.0,3785958624.8783603,94.31925824676793,1,2024-06-30 08:24:07.196477,1,,,,6,-70.49763509519306,85.7247173335585,52.13915564940235,60.82390777379482,16.92242874491607,-40.0,-40.0,-40.0,-40.0,-40.0,734415872.694736,36.77838552185729,13.292357376327644,85.95244338168345,6.144779667402829,0,60.54202868107269,UE1,138.03077099807092,559.7673979312162
2024-06-30T08:24:08.738753Z,25.35202979518219,-64.60579281745464,-40.0,2851847395.2291203,50.6203662349032,1,2024-06-30 08:24:07.196530,6,,,,1,-67.76080593482115,7.8780389139597515,57.689068141215984,52.71225439018067,67.73201042642559,-40.0,-40.0,-40.0,-40.0,-40.0,1379192766.0930352,3.4113577348809176,3.3567744263276773,3.2758859948946135,97.46012159469709,0,38.65284122569055,UE2,330.5186797859072,473.50295449449885
2024-06-30T08:24:09.466421Z,25.058470973594336,-53.59358826419151,-40.0,36003667118.48881,51.263234915999526,1,2024-06-30 08:24:07.196582,1,3,,,2,-71.02254439234223,-67.99941345414415,17.46247046582682,3.65521777305824,17.747287919039508,-40.0,-40.0,-40.0,-40.0,-40.0,650805365.6047398,1305461951.818838,82.22710431701992,43.08158744403384,11.015224412811042,0,83.35362514611445,UE3,526.1180517594528,202.4363821158972
2024-06-30T08:24:10.192770Z,25.167727361782582,-73.47449159987129,-40.0,370046587.9364855,44.91386792415401,1,2024-06-30 08:24:07.196637,,,,,6,28.967785464947006,11.780669165092482,44.46752191908126,37.89986948669399,29.294842709603778,-40.0,-40.0,-40.0,-40.0,-40.0,50.256311408459034,31.816235111226224,46.27173871667227,88.38808587762266,86.20695488700578,0,84.99751905579086,UE4,21.833157048476192,966.148354274136
2024-06-30T08:24:10.918863Z,25.400346560405914,-70.41492961114032,-40.0,748535846.394839,78.63956673265983,0,2024-06-30 08:24:07.196683,,,,,4,59.64123598249772,82.49301003955684,55.004446693051875,21.355375147012378,15.133528750074703,-40.0,-40.0,-40.0,-40.0,-40.0,47.45881462603663,79.9573343706284,5.392520606390164,91.18297633042741,89.4439009815336,0,55.81244415014557,UE5,960.0280423780531,887.176019777945
2024-06-30T08:24:11.644595Z,25.471913696439263,-55.76604543658202,-40.0,21832376915.994465,6.050780867897702,1,2024-06-30 08:24:07.196728,1,3,,,2,-73.9256916186552,-74.70371516682195,70.82111567537747,20.867676811195,4.974385319074946,-40.0,-40.0,-40.0,-40.0,-40.0,333531151.0140832,278826500.0968519,39.17082750714402,45.71418664806904,79.16368637354302,0,23.472397794119612,UE6,481.2698124597434,31.204562107372098
2024-06-30T08:24:12.371019Z,25.404891935723796,-53.51266603271684,-40.0,36680813669.39789,17.705952381612427,0,2024-06-30 08:24:07.196782,4,6,,,5,-67.48268726031284,-71.77284660781918,82.95940317794845,84.20698553817998,20.759956237767177,-40.0,-40.0,-40.0,-40.0,-40.0,1470404550.4432034,547546368.9663292,70.53180058449263,41.822108389325834,23.42348444423643,0,37.68742151349339,UE7,544.5383667028161,807.0607164825428
2024-06-30T08:24:13.098683Z,25.36136509408243,-58.0072358451942,-40.0,13031127065.032373,20.454210900701792,0,2024-06-30 08:24:07.196835,,,,,3,74.84299089834731,75.20587363216802,44.83140882536201,2.91993950862516,65.23207204239026,-40.0,-40.0,-40.0,-40.0,-40.0,29.064795455804326,1.033406236981821,90.68119949672575,66.55853341598247,7.951480340614651,0,63.87505442195451,UE8,874.1106457112828,311.6119065337672
2024-06-30T08:24:13.827743Z,25.470909507488905,-51.77924118418727,-40.0,54674075185.7419,64.9491110648532,0,2024-06-30 08:24:07.196880,4,6,,,5,-70.85746084897625,-74.55973061217371,48.16606105095495,30.795005024668875,27.65998292423815,-40.0,-40.0,-40.0,-40.0,-40.0,676019898.0165551,288225567.4372935,72.51460488494642,79.50113996284479,94.98342701042623,0,25.27107266848512,UE9,557.8463990275991,916.7666963194976
