time,DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,step,targetTput,ue-id,x,y
2024-06-06T12:09:06.648497Z,25.25597197152929,-71.57120473708093,-40.0,573568233.5141075,69.176196198967,0,2024-06-06 12:09:06.631530,,,,,4,22.22160271526502,74.96960660444566,64.42580508115587,69.72263465158676,50.98208062858926,-40.0,-40.0,-40.0,-40.0,-40.0,58.690300720134964,42.620412305936725,76.6504551435561,25.601261809720132,72.35243567531639,0,86.4990764479765,UE0,835.9194929883791,991.2348835900135
2024-06-06T12:09:07.450823Z,25.1281339788277,-56.08011081770786,-40.0,20309277902.29125,66.22806701063122,1,2024-06-06 12:09:06.631635,2,4,,,3,-74.50913678593854,-71.69746860995978,57.86758085423675,89.998576200396,83.11952183348023,-40.0,-40.0,-40.0,-40.0,-40.0,291602931.388338,557132768.8473909,94.84147507673103,7.624309644401222,18.06547697687927,0,11.00073466582646,UE1,701.5279141135184,397.67736995499257
2024-06-06T12:09:08.184877Z,25.27279979683073,-72.83970890804098,-40.0,428286784.0575593,94.1768181427408,0,2024-06-06 12:09:06.631717,,,,,6,61.10367796368443,51.76783812272303,19.085852633125537,69.26219439557606,17.92158673443992,-40.0,-40.0,-40.0,-40.0,-40.0,70.85139696526547,57.63407615425813,11.470642654359882,93.6532003829341,92.39891306440484,0,75.25331414994315,UE2,62.52809264225889,979.0969986523199
2024-06-06T12:09:08.952935Z,25.490677169579705,-64.79458375772438,-40.0,2730531482.9842606,96.60312442539778,1,2024-06-06 12:09:06.631794,3,,,,2,-64.23701541846675,41.423637839244954,19.621043098041728,52.61615750284649,75.74012254724533,-40.0,-40.0,-40.0,-40.0,-40.0,3104588341.2564254,99.65916132014934,33.59771651093916,85.61365216886216,2.847567948293632,0,21.31649993394817,UE3,677.9860115351707,124.05496136338043
2024-06-06T12:09:09.702596Z,25.6145048919752,-52.85623711355211,-40.0,42665992504.34151,33.85441978388718,0,2024-06-06 12:09:06.631866,3,,,,4,-72.91206129220576,39.108217147633376,86.52460123206002,86.52928845395611,32.75121121757718,-40.0,-40.0,-40.0,-40.0,-40.0,421210738.6400522,11.762481758441005,17.984600358418398,8.964181692620414,15.11693807464751,0,41.83928444773787,UE4,803.0095419688408,633.6362818558591
2024-06-06T12:09:10.435507Z,25.363039800505152,-62.31890908376559,-40.0,4828526905.306157,56.180206648075625,1,2024-06-06 12:09:06.631932,,,,,3,57.97572843500916,40.359251041383644,14.567030008518348,43.32582824947413,93.50182513320999,-40.0,-40.0,-40.0,-40.0,-40.0,75.97413257984834,45.06520062667906,87.5052770486176,99.08509182525555,31.0276746024869,0,75.89408269207989,UE5,900.9080584889001,228.1208844589706
2024-06-06T12:09:11.175115Z,25.32885586920587,-60.17193865553183,-40.0,7916107778.429356,72.42364069695903,0,2024-06-06 12:09:06.632009,2,,,,3,-63.26790609997258,43.78350165471333,27.48463067075873,75.29134804608563,97.27248360321065,-40.0,-40.0,-40.0,-40.0,-40.0,3880743637.0915995,30.144955871629012,92.51748694026082,83.45263585535488,73.55348632068778,0,34.80336112855484,UE6,631.8619553349399,216.6959862518312
2024-06-06T12:09:11.920889Z,25.55429856495393,-60.29513113537388,-40.0,7694713434.728381,45.41172996753373,1,2024-06-06 12:09:06.632271,1,,,,2,-73.49181176446449,92.7812780698665,43.90832103364285,30.661231052785798,77.46600979230736,-40.0,-40.0,-40.0,-40.0,-40.0,368573738.38385534,52.75458324175415,27.126456964732014,20.611160850986124,92.55727348956457,0,37.55703952933608,UE7,436.461771170497,10.192160346381407
2024-06-06T12:09:12.660404Z,25.503016665742212,-58.110192210656805,-40.0,12725836612.587004,88.85458910370699,0,2024-06-06 12:09:06.632379,4,6,,,5,-74.6423666412461,-64.54400208737027,78.49854942574152,17.819711005016813,99.02868230601034,-40.0,-40.0,-40.0,-40.0,-40.0,282793159.4211869,2892713053.3378353,90.93126227859078,20.090700632254716,82.81120172718592,0,10.310955294647702,UE8,399.4873288575271,823.7364654744092
2024-06-06T12:09:13.402137Z,25.058435512871693,-38.45208012771957,-40.0,1176244352625.578,62.89351554802687,1,2024-06-06 12:09:06.632478,2,6,,,1,-73.81803773220028,-74.89048599814754,66.86713562983006,59.832607317825705,60.63227353764318,-40.0,-40.0,-40.0,-40.0,-40.0,341902117.7703053,267089591.74700162,80.29288653284358,80.36050967764763,84.53278103982883,0,75.31783428623812,UE9,237.8798339994432,315.40701180732816
