time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-06-23T08:40:27.065413Z,91,43,60,477,2024-06-23 08:40:27.058199,1,278.5348076957104,278.5348076957104,0,278.5348076957104,250,300
2024-06-23T08:40:27.497893Z,5,70,88,305,2024-06-23 08:40:27.058237,2,177.2175175750227,177.2175175750227,0,177.2175175750227,500,125
2024-06-23T08:40:27.916907Z,73,38,40,613,2024-06-23 08:40:27.058245,3,354.1142991102376,354.1142991102376,0,354.1142991102376,750,300
2024-06-23T08:40:28.336066Z,60,69,39,350,2024-06-23 08:40:27.058252,4,202.75853153855763,202.75853153855763,0,202.75853153855763,750,700
2024-06-23T08:40:28.766749Z,98,58,8,89,2024-06-23 08:40:27.058412,5,60.74299634461735,60.74299634461735,0,60.74299634461735,500,875
2024-06-23T08:40:29.185198Z,91,98,14,374,2024-06-23 08:40:27.058421,6,202.59980893961327,202.59980893961327,0,202.59980893961327,250,700
2024-06-23T08:41:07.136015Z,20,28,50,477,2024-06-23 08:41:07.130312,1,278.5348076957104,278.5348076957104,1,278.5348076957104,250,300
2024-06-23T08:41:07.563415Z,16,24,94,305,2024-06-23 08:41:07.130350,2,177.2175175750227,177.2175175750227,1,177.2175175750227,500,125
2024-06-23T08:41:07.985009Z,96,30,64,613,2024-06-23 08:41:07.130362,3,354.1142991102376,354.1142991102376,1,354.1142991102376,750,300
2024-06-23T08:41:08.407035Z,21,35,5,350,2024-06-23 08:41:07.130373,4,202.75853153855763,202.75853153855763,1,202.75853153855763,750,700
2024-06-23T08:41:08.826025Z,32,90,65,89,2024-06-23 08:41:07.130586,5,70.74299634461735,70.74299634461735,1,70.74299634461735,500,875
2024-06-23T08:41:09.247328Z,21,91,65,374,2024-06-23 08:41:07.130607,6,202.59980893961327,202.59980893961327,1,202.59980893961327,250,700
2024-06-23T08:41:47.035451Z,93,76,54,477,2024-06-23 08:41:47.025618,1,278.5348076957104,278.5348076957104,2,278.5348076957104,250,300
2024-06-23T08:41:47.456312Z,94,73,5,305,2024-06-23 08:41:47.025648,2,177.2175175750227,177.2175175750227,2,177.2175175750227,500,125
